id,filename,extension,size_bytes,modified_date,inferred_date,relative_path,source_zip
1316,(라이나생명) GA 모바일청약 사용자 매뉴얼(판매인교육용)_202402 (1).pdf,pdf,21451185,2026-05-09 16:57:35,,카카오톡 받은 파일/(라이나생명) GA 모바일청약 사용자 매뉴얼(판매인교육용)_202402 (1).pdf,kakao_received_files
1317,(라이나생명) GA 모바일청약 사용자 매뉴얼(판매인교육용)_202402.pdf,pdf,21451185,2026-05-09 16:51:36,,카카오톡 받은 파일/(라이나생명) GA 모바일청약 사용자 매뉴얼(판매인교육용)_202402.pdf,kakao_received_files
1318,(보도자료) 2026년 달라지는 보험제도 (2).pdf,pdf,223849,2026-05-09 16:55:24,,카카오톡 받은 파일/(보도자료) 2026년 달라지는 보험제도 (2).pdf,kakao_received_files
1319,01028807808_20260130134657.wav,wav,156094,2026-05-09 16:55:23,,카카오톡 받은 파일/01028807808_20260130134657.wav,kakao_received_files
1320,01028807808_20260130135519.wav,wav,876100,2026-05-09 16:55:23,,카카오톡 받은 파일/01028807808_20260130135519.wav,kakao_received_files
1321,1.금융환경과 관심상품 2026년 04월(04.06).pdf,pdf,13153347,2026-05-09 16:53:44,2026-04-06,카카오톡 받은 파일/1.금융환경과 관심상품 2026년 04월(04.06).pdf,kakao_received_files
1322,1월교안(에즈탑스)_한화생명.pptx,pptx,15104734,2026-05-09 16:55:45,,카카오톡 받은 파일/1월교안(에즈탑스)_한화생명.pptx,kakao_received_files
1323,2025011374368864 (1).wav,wav,3012686,2026-05-09 16:57:47,2025-01-13,카카오톡 받은 파일/2025011374368864 (1).wav,kakao_received_files
1324,2025011374368864.wav,wav,3012686,2026-05-09 16:51:39,2025-01-13,카카오톡 받은 파일/2025011374368864.wav,kakao_received_files
1325,2025년 12월 11일 운전자보험 변호사선임비용 변경 확정 (1).pdf,pdf,98030,2026-05-09 16:56:20,,카카오톡 받은 파일/2025년 12월 11일 운전자보험 변호사선임비용 변경 확정 (1).pdf,kakao_received_files
1326,2025년 12월 11일 운전자보험 변호사선임비용 변경 확정.pdf,pdf,98030,2026-05-09 16:52:21,,카카오톡 받은 파일/2025년 12월 11일 운전자보험 변호사선임비용 변경 확정.pdf,kakao_received_files
1327,25.07 라이나손보 교안(에즈더원) (1).pptx,pptx,9756498,2026-05-09 16:57:49,,카카오톡 받은 파일/25.07 라이나손보 교안(에즈더원) (1).pptx,kakao_received_files
1328,25.07 라이나손보 교안(에즈더원).pptx,pptx,9756498,2026-05-09 16:51:42,,카카오톡 받은 파일/25.07 라이나손보 교안(에즈더원).pptx,kakao_received_files
1329,25.12월 DB 교육자료_현장안내용.pdf,pdf,9428537,2026-05-09 16:56:07,,카카오톡 받은 파일/25.12월 DB 교육자료_현장안내용.pdf,kakao_received_files
1330,2507교안_농협손보 (1).pptx,pptx,8124379,2026-05-09 16:57:51,,카카오톡 받은 파일/2507교안_농협손보 (1).pptx,kakao_received_files
1331,2507교안_농협손보.pptx,pptx,8124379,2026-05-09 16:51:44,,카카오톡 받은 파일/2507교안_농협손보.pptx,kakao_received_files
1332,25년 12월 에즈 더원(시청).pptx,pptx,21364626,2026-05-09 16:56:06,,카카오톡 받은 파일/25년 12월 에즈 더원(시청).pptx,kakao_received_files
1333,25년 7월 DB손보 교육자료_ver2 (1).pdf,pdf,6278009,2026-05-09 16:57:49,,카카오톡 받은 파일/25년 7월 DB손보 교육자료_ver2 (1).pdf,kakao_received_files
1334,25년 7월 DB손보 교육자료_ver2.pdf,pdf,6278009,2026-05-09 16:51:42,,카카오톡 받은 파일/25년 7월 DB손보 교육자료_ver2.pdf,kakao_received_files
1335,26.1 신한라이프 에즈 더원 시청센터.pptx,pptx,6262148,2026-05-09 16:55:48,,카카오톡 받은 파일/26.1 신한라이프 에즈 더원 시청센터.pptx,kakao_received_files
1336,26.2 흥국생명 교안_인큐GT.pptx,pptx,9844149,2026-05-09 16:55:28,,카카오톡 받은 파일/26.2 흥국생명 교안_인큐GT.pptx,kakao_received_files
1337,26.2월_한화생명상품교안(에즈).pptx,pptx,37592410,2026-05-09 16:55:29,,카카오톡 받은 파일/26.2월_한화생명상품교안(에즈).pptx,kakao_received_files
1338,26.3월_한화생명상품교안(에즈).pptx,pptx,36706839,2026-05-09 16:55:05,,카카오톡 받은 파일/26.3월_한화생명상품교안(에즈).pptx,kakao_received_files
1339,26년 1월 흥국생명교안_인큐GT(김태우).pptx,pptx,9632300,2026-05-09 16:55:49,,카카오톡 받은 파일/26년 1월 흥국생명교안_인큐GT(김태우).pptx,kakao_received_files
1340,26년 3월 흥국생명교안_인큐GT(김태우)_260228.pptx,pptx,5250410,2026-05-09 16:55:05,,카카오톡 받은 파일/26년 3월 흥국생명교안_인큐GT(김태우)_260228.pptx,kakao_received_files
1341,26년 4월 흥국생명교안_베스트GA(김태우)_배포용.pptx,pptx,7043413,2026-05-09 16:53:46,,카카오톡 받은 파일/26년 4월 흥국생명교안_베스트GA(김태우)_배포용.pptx,kakao_received_files
1342,26년도 4월 영업방향-이은경지점장(에즈).pptx,pptx,97100311,2026-05-09 16:53:49,,카카오톡 받은 파일/26년도 4월 영업방향-이은경지점장(에즈).pptx,kakao_received_files
1343,3대질병진단비 보험료(26.01.08).pdf,pdf,1574423,2026-05-09 16:55:50,2026-01-08,카카오톡 받은 파일/3대질병진단비 보험료(26.01.08).pdf,kakao_received_files
1344,3대질병진단비 보험료(26.02.10).pdf,pdf,1548963,2026-05-09 16:55:28,2026-02-10,카카오톡 받은 파일/3대질병진단비 보험료(26.02.10).pdf,kakao_received_files
1345,3대질병진단비 보험료(26.03.04) (1).pdf,pdf,1582287,2026-05-09 16:55:05,2026-03-04,카카오톡 받은 파일/3대질병진단비 보험료(26.03.04) (1).pdf,kakao_received_files
1346,3대질병진단비 보험료(26.03.04).pdf,pdf,1582287,2026-05-09 16:55:02,2026-03-04,카카오톡 받은 파일/3대질병진단비 보험료(26.03.04).pdf,kakao_received_files
1347,3월 메리츠화재 교육교안(GA2 이은경) 에즈TM.pdf.part,part,15162540,2026-05-09 16:55:03,,카카오톡 받은 파일/3월 메리츠화재 교육교안(GA2 이은경) 에즈TM.pdf.part,kakao_received_files
1348,6.AZ_보험사별 개정사항 및 추천 상품_26.05(TM용).pdf,pdf,2958209,2026-05-09 16:53:41,,카카오톡 받은 파일/6.AZ_보험사별 개정사항 및 추천 상품_26.05(TM용).pdf,kakao_received_files
1349,7월 메리츠 영업방향 V2 (1).pptx,pptx,4391768,2026-05-09 16:57:50,,카카오톡 받은 파일/7월 메리츠 영업방향 V2 (1).pptx,kakao_received_files
1350,7월 메리츠 영업방향 V2.pptx,pptx,4391768,2026-05-09 16:51:43,,카카오톡 받은 파일/7월 메리츠 영업방향 V2.pptx,kakao_received_files
1351,80세여자 간병(사용인일당) (1).wav,wav,303644,2026-05-09 16:57:13,,카카오톡 받은 파일/80세여자 간병(사용인일당) (1).wav,kakao_received_files
1352,80세여자 간병(사용인일당).wav,wav,303644,2026-05-09 16:52:25,,카카오톡 받은 파일/80세여자 간병(사용인일당).wav,kakao_received_files
1353,85세여자 간병(간병인지원) (1).wav,wav,244690,2026-05-09 16:57:13,,카카오톡 받은 파일/85세여자 간병(간병인지원) (1).wav,kakao_received_files
1354,85세여자 간병(간병인지원).wav,wav,244690,2026-05-09 16:52:25,,카카오톡 받은 파일/85세여자 간병(간병인지원).wav,kakao_received_files
1355,[20250213]노향기님_디비_태아보험.pdf,pdf,928397,2025-07-01 11:22:48,2025-02-13,카카오톡 받은 파일/[20250213]노향기님_디비_태아보험.pdf,kakao_received_files
1356,[20250801]김종완님_신한_20년납종신보장_140337원 (1).pdf,pdf,1402700,2026-05-09 16:57:36,2025-08-01,카카오톡 받은 파일/[20250801]김종완님_신한_20년납종신보장_140337원 (1).pdf,kakao_received_files
1357,[20250801]김종완님_신한_20년납종신보장_140337원.pdf,pdf,1402700,2026-05-09 16:51:38,2025-08-01,카카오톡 받은 파일/[20250801]김종완님_신한_20년납종신보장_140337원.pdf,kakao_received_files
1358,[2026.2월]미래에셋생명 교육자료 3.pdf,pdf,2372726,2026-05-09 16:55:27,,카카오톡 받은 파일/[2026.2월]미래에셋생명 교육자료 3.pdf,kakao_received_files
1359,[교안] 2605_흥국화재.pdf,pdf,7151872,2026-05-09 16:53:41,,카카오톡 받은 파일/[교안] 2605_흥국화재.pdf,kakao_received_files
1360,[교안]2507안_흥국화재 (1).pdf,pdf,4525877,2026-05-09 16:57:50,,카카오톡 받은 파일/[교안]2507안_흥국화재 (1).pdf,kakao_received_files
1361,[교안]2507안_흥국화재.pdf,pdf,4525877,2026-05-09 16:51:44,,카카오톡 받은 파일/[교안]2507안_흥국화재.pdf,kakao_received_files
1362,[교안]2512교안_동인천_송채연.pdf,pdf,6149856,2026-05-09 16:56:08,,카카오톡 받은 파일/[교안]2512교안_동인천_송채연.pdf,kakao_received_files
1363,[교안]2602교안_동인천_송채연.pdf,pdf,6875911,2026-05-09 16:55:31,,카카오톡 받은 파일/[교안]2602교안_동인천_송채연.pdf,kakao_received_files
1364,[교안]2604동인천GA_송채연 (1).pdf,pdf,6137262,2026-05-09 16:53:45,,카카오톡 받은 파일/[교안]2604동인천GA_송채연 (1).pdf,kakao_received_files
1365,[현대해상] 알려줘 시리즈 1. 신의료기술.pdf,pdf,5126718,2026-05-09 16:55:27,,카카오톡 받은 파일/[현대해상] 알려줘 시리즈 1. 신의료기술.pdf,kakao_received_files
1366,[현대해상] 알려줘 시리즈 2.유병자보험의 모든 것.pdf,pdf,3517184,2026-05-09 16:55:23,,카카오톡 받은 파일/[현대해상] 알려줘 시리즈 2.유병자보험의 모든 것.pdf,kakao_received_files
1367,[현대해상] 알려줘 시리즈 5. 메디컬보장분석.pdf,pdf,11796273,2026-05-09 16:55:23,,카카오톡 받은 파일/[현대해상] 알려줘 시리즈 5. 메디컬보장분석.pdf,kakao_received_files
1368,[현대해상] 알려줘 시리즈 ①신의료기술_250807_170936.pdf,pdf,4992542,2026-05-09 16:55:22,,카카오톡 받은 파일/[현대해상] 알려줘 시리즈 ①신의료기술_250807_170936.pdf,kakao_received_files
1369,[현대해상] 알려줘 시리즈 ③암치료보장.pdf,pdf,7034603,2026-05-09 16:55:23,,카카오톡 받은 파일/[현대해상] 알려줘 시리즈 ③암치료보장.pdf,kakao_received_files
1370,ABL THE더블 종신보험 예 (1).pdf,pdf,694296,2026-05-09 16:57:13,,카카오톡 받은 파일/ABL THE더블 종신보험 예 (1).pdf,kakao_received_files
1371,ABL THE더블 종신보험 예.pdf,pdf,694296,2026-05-09 16:52:25,,카카오톡 받은 파일/ABL THE더블 종신보험 예.pdf,kakao_received_files
1372,ABL 생명 2026년 4월 영업 Issue.pdf,pdf,2318018,2026-05-09 16:53:46,,카카오톡 받은 파일/ABL 생명 2026년 4월 영업 Issue.pdf,kakao_received_files
1373,AZ_보험사별 개정사항 및 추천 상품_26.03_TM.pdf,pdf,3438329,2026-05-09 16:55:06,,카카오톡 받은 파일/AZ_보험사별 개정사항 및 추천 상품_26.03_TM.pdf,kakao_received_files
1374,AZ_보험사별 개정사항 및 추천 상품_26.04(TM용) (1).pdf,pdf,3164813,2026-05-09 16:53:50,,카카오톡 받은 파일/AZ_보험사별 개정사항 및 추천 상품_26.04(TM용) (1).pdf,kakao_received_files
1375,AZ_보험사별 개정사항 및 추천 상품_26.04(TM용).pdf,pdf,3164813,2026-05-09 16:53:45,,카카오톡 받은 파일/AZ_보험사별 개정사항 및 추천 상품_26.04(TM용).pdf,kakao_received_files
1376,AZ_보험사별 개정사항_TM용_26.01.pdf,pdf,3089203,2026-05-09 16:55:54,,카카오톡 받은 파일/AZ_보험사별 개정사항_TM용_26.01.pdf,kakao_received_files
1377,AZ_보험사별 개정사항_TM용_26.02.pdf,pdf,2712688,2026-05-09 16:55:30,,카카오톡 받은 파일/AZ_보험사별 개정사항_TM용_26.02.pdf,kakao_received_files
1378,DB손보 계피상이 미러링.pdf,pdf,1995302,2026-05-09 16:54:57,,카카오톡 받은 파일/DB손보 계피상이 미러링.pdf,kakao_received_files
1379,DB손보 지문인증_미러링_상담_사용자_메뉴얼.pptx,pptx,5194581,2026-05-09 16:54:57,,카카오톡 받은 파일/DB손보 지문인증_미러링_상담_사용자_메뉴얼.pptx,kakao_received_files
1380,GA2601_1월 메리츠화재 영업방향(이은경지점장)_TM대리점(에즈tm).pptx,pptx,37213938,2026-05-09 16:55:51,,카카오톡 받은 파일/GA2601_1월 메리츠화재 영업방향(이은경지점장)_TM대리점(에즈tm).pptx,kakao_received_files
1381,KakaoTalk_20230414_144833911.jpg,jpg,68943,2023-05-17 11:07:37,2023-04-14,카카오톡 받은 파일/KakaoTalk_20230414_144833911.jpg,kakao_received_files (legacy_2023)
1382,KakaoTalk_20230414_144833911_01.jpg,jpg,408406,2023-05-17 11:07:37,2023-04-14,카카오톡 받은 파일/KakaoTalk_20230414_144833911_01.jpg,kakao_received_files (legacy_2023)
1383,KakaoTalk_20230414_144833911_02.jpg,jpg,47138,2023-05-17 11:07:37,2023-04-14,카카오톡 받은 파일/KakaoTalk_20230414_144833911_02.jpg,kakao_received_files (legacy_2023)
1384,KakaoTalk_20230414_144833911_03.jpg,jpg,64977,2023-05-17 11:07:37,2023-04-14,카카오톡 받은 파일/KakaoTalk_20230414_144833911_03.jpg,kakao_received_files (legacy_2023)
1385,KakaoTalk_20230628_150405644.png,png,545606,2023-06-28 15:04:44,2023-06-28,카카오톡 받은 파일/KakaoTalk_20230628_150405644.png,kakao_received_files (legacy_2023)
1386,KB_세일즈북_암_260317_112415.pdf,pdf,10359003,2026-05-09 16:54:56,,카카오톡 받은 파일/KB_세일즈북_암_260317_112415.pdf,kakao_received_files
1387,KB_인사이트북(실손)가로형_2026_03_03_12_59_09.pdf,pdf,14389769,2026-05-09 16:55:03,2026-03-03,카카오톡 받은 파일/KB_인사이트북(실손)가로형_2026_03_03_12_59_09.pdf,kakao_received_files
1388,KB_인사이트북(실손)스크립트_2026_03_03_12_59_11.pdf,pdf,239222,2026-05-09 16:55:02,2026-03-03,카카오톡 받은 파일/KB_인사이트북(실손)스크립트_2026_03_03_12_59_11.pdf,kakao_received_files
1389,KB손보_2월 영업방향 교육자료_수도3-7지점_안계영v1 (1).pdf,pdf,8953786,2026-05-09 16:55:32,,카카오톡 받은 파일/KB손보_2월 영업방향 교육자료_수도3-7지점_안계영v1 (1).pdf,kakao_received_files
1390,KB손보_2월 영업방향 교육자료_수도3-7지점_안계영v1.pdf,pdf,8953786,2026-05-09 16:55:31,,카카오톡 받은 파일/KB손보_2월 영업방향 교육자료_수도3-7지점_안계영v1.pdf,kakao_received_files
1391,LA230608756181_230608_164640.pdf,pdf,797332,2023-06-08 16:53:03,2306-08-75,카카오톡 받은 파일/LA230608756181_230608_164640.pdf,kakao_received_files (legacy_2023)
1392,meet blog.png,png,1417952,2025-10-23 11:09:29,,카카오톡 받은 파일/meet blog.png,kakao_received_files (legacy_2023)
1393,TM_12월 영업방향_V1.pptx,pptx,7900740,2026-05-09 16:56:08,,카카오톡 받은 파일/TM_12월 영업방향_V1.pptx,kakao_received_files
1394,TM센터_상품·인수 Q&A 정리_25.12 (2).pdf,pdf,967104,2026-05-09 16:55:48,,카카오톡 받은 파일/TM센터_상품·인수 Q&A 정리_25.12 (2).pdf,kakao_received_files
1395,TM센터_상품·인수 Q&A 정리_25.12.pdf,pdf,777903,2026-05-09 16:56:04,,카카오톡 받은 파일/TM센터_상품·인수 Q&A 정리_25.12.pdf,kakao_received_files
1396,TM센터_상품·인수 Q&A 정리_26.01.16.pdf,pdf,381814,2026-05-09 16:55:46,2026-01-16,카카오톡 받은 파일/TM센터_상품·인수 Q&A 정리_26.01.16.pdf,kakao_received_files
1397,TM센터_상품·인수 Q&A 정리_26.01.23일까지 .pdf,pdf,494488,2026-05-09 16:55:45,2026-01-23,카카오톡 받은 파일/TM센터_상품·인수 Q&A 정리_26.01.23일까지 .pdf,kakao_received_files
1398,TM센터_상품·인수 Q&A 정리_26.01.pdf,pdf,167626,2026-05-09 16:55:48,,카카오톡 받은 파일/TM센터_상품·인수 Q&A 정리_26.01.pdf,kakao_received_files
1399,TM센터_상품·인수 Q&A 정리_26.02.13.pdf,pdf,225368,2026-05-09 16:55:24,2026-02-13,카카오톡 받은 파일/TM센터_상품·인수 Q&A 정리_26.02.13.pdf,kakao_received_files
1400,TM용_보험사별 개정 한장 요약_26.01.pdf,pdf,267901,2026-05-09 16:55:54,,카카오톡 받은 파일/TM용_보험사별 개정 한장 요약_26.01.pdf,kakao_received_files
1401,TTS_미러링_상담_사용자_메뉴얼.pptx,pptx,1345862,2026-05-09 16:54:57,,카카오톡 받은 파일/TTS_미러링_상담_사용자_메뉴얼.pptx,kakao_received_files
1402,TTS음성지원(Q&A포함).pdf,pdf,518612,2026-05-09 16:54:57,,카카오톡 받은 파일/TTS음성지원(Q&A포함).pdf,kakao_received_files
1403,■KB손보_12월 영업전략_교육자료_수도3-7_안계영v1.pdf,pdf,12936500,2026-05-09 16:56:09,,카카오톡 받은 파일/■KB손보_12월 영업전략_교육자료_수도3-7_안계영v1.pdf,kakao_received_files
1404,■KB손보_26.05월 영업교육자료_수도3-7지점_안계영v1.pdf,pdf,7350313,2026-05-09 16:53:41,,카카오톡 받은 파일/■KB손보_26.05월 영업교육자료_수도3-7지점_안계영v1.pdf,kakao_received_files
1405,★ 7월_kb (1).pptx,pptx,18359948,2026-05-09 16:57:50,,카카오톡 받은 파일/★ 7월_kb (1).pptx,kakao_received_files
1406,★ 7월_kb.pptx,pptx,18359948,2026-05-09 16:51:44,,카카오톡 받은 파일/★ 7월_kb.pptx,kakao_received_files
1407,★26.01월교안_KB_0105.pptx,pptx,34712710,2026-05-09 16:55:54,,카카오톡 받은 파일/★26.01월교안_KB_0105.pptx,kakao_received_files
1408,★26.3월 DB손보 교육.pdf,pdf,9894096,2026-05-09 16:55:02,,카카오톡 받은 파일/★26.3월 DB손보 교육.pdf,kakao_received_files
1409,★26.3월교안_KB_0303.pptx,pptx,20928884,2026-05-09 16:55:07,,카카오톡 받은 파일/★26.3월교안_KB_0303.pptx,kakao_received_files
1410,★26.4월교안_KB_0401.pptx,pptx,31129745,2026-05-09 16:53:50,,카카오톡 받은 파일/★26.4월교안_KB_0401.pptx,kakao_received_files
1411,가족 간병 시 보상받는 방법 (1).docx,docx,18730,2026-05-09 16:57:13,,카카오톡 받은 파일/가족 간병 시 보상받는 방법 (1).docx,kakao_received_files
1412,가족 간병 시 보상받는 방법.docx,docx,18730,2026-05-09 16:52:25,,카카오톡 받은 파일/가족 간병 시 보상받는 방법.docx,kakao_received_files
1413,가족간병 유의사항 (1).txt,txt,1791,2026-05-09 16:52:25,,카카오톡 받은 파일/가족간병 유의사항 (1).txt,kakao_received_files
1414,가족간병 유의사항 (2).txt,txt,1866,2026-05-09 16:57:13,,카카오톡 받은 파일/가족간병 유의사항 (2).txt,kakao_received_files
1415,가족간병 유의사항 (3).txt,txt,1791,2026-05-09 16:57:13,,카카오톡 받은 파일/가족간병 유의사항 (3).txt,kakao_received_files
1416,가족간병 유의사항.txt,txt,1866,2026-05-09 16:52:25,,카카오톡 받은 파일/가족간병 유의사항.txt,kakao_received_files
1417,간병 정리 (1).ods,ods,405566,2026-05-09 16:52:26,,카카오톡 받은 파일/간병 정리 (1).ods,kakao_received_files
1418,간병 정리 (2).ods,ods,405566,2026-05-09 16:57:13,,카카오톡 받은 파일/간병 정리 (2).ods,kakao_received_files
1419,간병 정리 (3).ods,ods,403815,2026-05-09 16:57:34,,카카오톡 받은 파일/간병 정리 (3).ods,kakao_received_files
1420,간병 정리.ods,ods,403815,2026-05-09 16:51:35,,카카오톡 받은 파일/간병 정리.ods,kakao_received_files
1421,간병보험 도입(여지훈1) (1).wav,wav,702030,2026-05-09 16:57:48,,카카오톡 받은 파일/간병보험 도입(여지훈1) (1).wav,kakao_received_files
1422,간병보험 도입(여지훈1).wav,wav,702030,2026-05-09 16:51:42,,카카오톡 받은 파일/간병보험 도입(여지훈1).wav,kakao_received_files
1423,간병보험 도입(정경진4) (1).wav,wav,630140,2026-05-09 16:57:48,,카카오톡 받은 파일/간병보험 도입(정경진4) (1).wav,kakao_received_files
1424,간병보험 도입(정경진4).wav,wav,630140,2026-05-09 16:51:41,,카카오톡 받은 파일/간병보험 도입(정경진4).wav,kakao_received_files
1425,간병보험 도입스크랩트(여지훈1) (1).hwp,hwp,17408,2026-05-09 16:57:48,,카카오톡 받은 파일/간병보험 도입스크랩트(여지훈1) (1).hwp,kakao_received_files
1426,간병보험 도입스크랩트(여지훈1).hwp,hwp,17408,2026-05-09 16:51:41,,카카오톡 받은 파일/간병보험 도입스크랩트(여지훈1).hwp,kakao_received_files
1427,간병보험 도입스크랩트(정경진4) (1).hwp,hwp,16384,2026-05-09 16:57:48,,카카오톡 받은 파일/간병보험 도입스크랩트(정경진4) (1).hwp,kakao_received_files
1428,간병보험 도입스크랩트(정경진4).hwp,hwp,16384,2026-05-09 16:51:41,,카카오톡 받은 파일/간병보험 도입스크랩트(정경진4).hwp,kakao_received_files
1429,간병인 사용일당 비교_15세 미만_26.01.13.pdf,pdf,95688,2026-05-09 16:55:47,2026-01-13,카카오톡 받은 파일/간병인 사용일당 비교_15세 미만_26.01.13.pdf,kakao_received_files
1430,간편 즉시인수가능 예외질환_26.01월.xlsx,xlsx,2687538,2026-05-09 16:55:47,,카카오톡 받은 파일/간편 즉시인수가능 예외질환_26.01월.xlsx,kakao_received_files
1431,간편보험 라인업_25.07.04 (1).pdf,pdf,82510,2026-05-09 16:57:47,2025-07-04,카카오톡 받은 파일/간편보험 라인업_25.07.04 (1).pdf,kakao_received_files
1432,간편보험 라인업_25.07.04.pdf,pdf,82510,2026-05-09 16:51:39,2025-07-04,카카오톡 받은 파일/간편보험 라인업_25.07.04.pdf,kakao_received_files
1433,경영인정기보험(환급률) 26.04.06.pdf,pdf,590169,2026-05-09 16:53:43,2026-04-06,카카오톡 받은 파일/경영인정기보험(환급률) 26.04.06.pdf,kakao_received_files
1434,계약이 술 술 나오는 마법의 스크립트 (1).pdf,pdf,202723,2026-05-09 16:56:20,,카카오톡 받은 파일/계약이 술 술 나오는 마법의 스크립트 (1).pdf,kakao_received_files
